   0.3000  0.968355E+00  -.231967E+00  0.23954788
   0.3050  0.937542E+00  -.228248E+00  0.24345383
   0.3100  0.907670E+00  -.224277E+00  0.24709072
   0.3150  0.878504E+00  -.220206E+00  0.25065963
   0.3200  0.850240E+00  -.215926E+00  0.25395900
   0.3250  0.822878E+00  -.211466E+00  0.25698365
   0.3300  0.796423E+00  -.206856E+00  0.25973121
   0.3350  0.771048E+00  -.202024E+00  0.26201245
   0.3400  0.746562E+00  -.197110E+00  0.26402364
   0.3450  0.722786E+00  -.192228E+00  0.26595430
   0.3500  0.699883E+00  -.187303E+00  0.26762069
   0.3550  0.678000E+00  -.182280E+00  0.26884984
   0.3600  0.656951E+00  -.177268E+00  0.26983453
   0.3650  0.636709E+00  -.172283E+00  0.27058294
   0.3700  0.617260E+00  -.167337E+00  0.27109660
   0.3750  0.598447E+00  -.162509E+00  0.27155072
   0.3800  0.580390E+00  -.157740E+00  0.27178319
   0.3850  0.563195E+00  -.152993E+00  0.27165164
   0.3900  0.546705E+00  -.148336E+00  0.27132697
   0.3950  0.530899E+00  -.143772E+00  0.27080778
   0.4000  0.515750E+00  -.139309E+00  0.27010872
   0.4050  0.501196E+00  -.134956E+00  0.26926815
   0.4100  0.487239E+00  -.130710E+00  0.26826605
   0.4150  0.473884E+00  -.126575E+00  0.26710166
   0.4200  0.461095E+00  -.122553E+00  0.26578705
   0.4250  0.448842E+00  -.118643E+00  0.26433175
   0.4300  0.437111E+00  -.114845E+00  0.26273744
   0.4350  0.425880E+00  -.111160E+00  0.26101193
   0.4400  0.415131E+00  -.107587E+00  0.25916337
   0.4450  0.404842E+00  -.104124E+00  0.25719689
   0.4500  0.394994E+00  -.100770E+00  0.25511675
   0.4550  0.385577E+00  -.975244E-01  0.25293088
   0.4600  0.376566E+00  -.943848E-01  0.25064594
   0.4650  0.367936E+00  -.913485E-01  0.24827264
   0.4700  0.359677E+00  -.884127E-01  0.24581122
   0.4750  0.351782E+00  -.855753E-01  0.24326211
   0.4800  0.344228E+00  -.828346E-01  0.24063855
   0.4850  0.337071E+00  -.801868E-01  0.23789302
   0.4900  0.331308E+00  -.776288E-01  0.23430998
   0.4950  0.327250E+00  -.751612E-01  0.22967479
   0.5000  0.322854E+00  -.727789E-01  0.22542350
