   0.8000  0.162657E+01  -.165090E-01  0.01014958
   0.8050  0.162732E+01  -.160151E-01  0.00984135
   0.8100  0.162808E+01  -.155282E-01  0.00953774
   0.8150  0.162884E+01  -.150482E-01  0.00923863
   0.8200  0.162960E+01  -.145749E-01  0.00894384
   0.8250  0.163039E+01  -.141081E-01  0.00865325
   0.8300  0.163118E+01  -.136477E-01  0.00836676
   0.8350  0.163197E+01  -.131935E-01  0.00808439
   0.8400  0.163276E+01  -.127453E-01  0.00780598
   0.8450  0.163357E+01  -.123030E-01  0.00753137
   0.8500  0.163438E+01  -.118664E-01  0.00726049
   0.8550  0.146358E+01  -.119855E-01  0.00818913
   0.8600  0.133789E+01  -.121137E-01  0.00905437
   0.8650  0.123935E+01  -.122480E-01  0.00988261
   0.8700  0.115872E+01  -.123866E-01  0.01068982
   0.8750  0.109072E+01  -.125284E-01  0.01148634
   0.8800  0.103205E+01  -.126729E-01  0.01227930
   0.8850  0.980564E+00  -.128195E-01  0.01307358
   0.8900  0.934756E+00  -.129676E-01  0.01387268
   0.8950  0.893560E+00  -.131170E-01  0.01467951
   0.9000  0.856180E+00  -.132676E-01  0.01549625
   0.9050  0.858347E+00  -.130439E-01  0.01519658
   0.9100  0.860532E+00  -.128236E-01  0.01490192
   0.9150  0.862735E+00  -.126063E-01  0.01461202
   0.9200  0.864955E+00  -.123920E-01  0.01432675
   0.9250  0.867193E+00  -.121807E-01  0.01404614
   0.9300  0.869449E+00  -.119723E-01  0.01377000
   0.9350  0.871723E+00  -.117667E-01  0.01349823
   0.9400  0.874014E+00  -.115638E-01  0.01323072
   0.9450  0.876323E+00  -.113634E-01  0.01296719
   0.9500  0.878650E+00  -.111656E-01  0.01270768
   0.9550  0.880615E+00  -.110111E-01  0.01250383
   0.9600  0.882597E+00  -.108588E-01  0.01230326
   0.9650  0.884595E+00  -.107088E-01  0.01210588
   0.9700  0.886610E+00  -.105609E-01  0.01191161
   0.9750  0.888641E+00  -.104152E-01  0.01172038
   0.9800  0.890688E+00  -.102715E-01  0.01153210
   0.9850  0.892753E+00  -.101297E-01  0.01134660
   0.9900  0.894833E+00  -.999001E-02  0.01116411
   0.9950  0.896930E+00  -.985211E-02  0.01098426
   1.0000  0.899044E+00  -.971603E-02  0.01080707
   1.0050  0.900818E+00  -.961533E-02  0.01067400
   1.0100  0.902607E+00  -.951626E-02  0.01054308
   1.0150  0.904412E+00  -.941877E-02  0.01041425
   1.0200  0.906232E+00  -.932282E-02  0.01028746
   1.0250  0.908066E+00  -.922856E-02  0.01016287
   1.0300  0.909918E+00  -.913556E-02  0.01003999
   1.0350  0.911784E+00  -.904420E-02  0.00991924
   1.0400  0.913666E+00  -.895396E-02  0.00980004
   1.0450  0.915564E+00  -.886506E-02  0.00968261
   1.0500  0.917479E+00  -.877745E-02  0.00956692
   1.0550  0.917389E+00  -.872131E-02  0.00950666
   1.0600  0.917302E+00  -.866646E-02  0.00944778
   1.0650  0.917216E+00  -.861287E-02  0.00939023
   1.0700  0.917133E+00  -.856050E-02  0.00933399
   1.0750  0.917051E+00  -.850933E-02  0.00927901
   1.0800  0.916971E+00  -.845931E-02  0.00922527
   1.0850  0.916893E+00  -.841042E-02  0.00917273
   1.0900  0.916817E+00  -.836262E-02  0.00912137
   1.0950  0.916742E+00  -.831590E-02  0.00907114
   1.1000  0.916669E+00  -.827021E-02  0.00902202
