   0.8000  0.112366E+01  -.122242E-01  0.01087893
   0.8050  0.112619E+01  -.119380E-01  0.01060028
   0.8100  0.112874E+01  -.116599E-01  0.01032997
   0.8150  0.113131E+01  -.113897E-01  0.01006773
   0.8200  0.113388E+01  -.111271E-01  0.00981328
   0.8250  0.113467E+01  -.108719E-01  0.00958153
   0.8300  0.113547E+01  -.106238E-01  0.00935629
   0.8350  0.113628E+01  -.103826E-01  0.00913735
   0.8400  0.113711E+01  -.101481E-01  0.00892450
   0.8450  0.113868E+01  -.992008E-02  0.00871191
   0.8500  0.114026E+01  -.969830E-02  0.00850530
   0.8550  0.114186E+01  -.948257E-02  0.00830449
   0.8600  0.114347E+01  -.927270E-02  0.00810930
   0.8650  0.114434E+01  -.906851E-02  0.00792464
   0.8700  0.114523E+01  -.886981E-02  0.00774500
   0.8750  0.114613E+01  -.867643E-02  0.00757023
   0.8800  0.114703E+01  -.848821E-02  0.00740015
   0.8850  0.114663E+01  -.830498E-02  0.00724293
   0.8900  0.114624E+01  -.812658E-02  0.00708977
   0.8950  0.114586E+01  -.795288E-02  0.00694055
   0.9000  0.114548E+01  -.778372E-02  0.00679515
   0.9050  0.114520E+01  -.761897E-02  0.00665298
   0.9100  0.114492E+01  -.745849E-02  0.00651443
   0.9150  0.114465E+01  -.730216E-02  0.00637939
   0.9200  0.114439E+01  -.714984E-02  0.00624776
   0.9250  0.114093E+01  -.700140E-02  0.00613658
   0.9300  0.113748E+01  -.685674E-02  0.00602801
   0.9350  0.113404E+01  -.671574E-02  0.00592198
   0.9400  0.113060E+01  -.657830E-02  0.00581842
   0.9450  0.112201E+01  -.644430E-02  0.00574351
   0.9500  0.111343E+01  -.631364E-02  0.00567042
   0.9550  0.110486E+01  -.618624E-02  0.00559911
   0.9600  0.109629E+01  -.606199E-02  0.00552953
   0.9650  0.109630E+01  -.594084E-02  0.00541899
   0.9700  0.109631E+01  -.582266E-02  0.00531114
   0.9750  0.109633E+01  -.570738E-02  0.00520589
   0.9800  0.109635E+01  -.559489E-02  0.00510319
   0.9850  0.109954E+01  -.548515E-02  0.00498856
   0.9900  0.110274E+01  -.537805E-02  0.00487698
   0.9950  0.110594E+01  -.527352E-02  0.00476834
   1.0000  0.110915E+01  -.517149E-02  0.00466256
   1.0050  0.110895E+01  -.507187E-02  0.00457359
   1.0100  0.110875E+01  -.497462E-02  0.00448669
   1.0150  0.110856E+01  -.487967E-02  0.00440181
   1.0200  0.110837E+01  -.478694E-02  0.00431890
   1.0250  0.110818E+01  -.469638E-02  0.00423791
   1.0300  0.110800E+01  -.460793E-02  0.00415877
   1.0350  0.110783E+01  -.452154E-02  0.00408145
   1.0400  0.110765E+01  -.443714E-02  0.00400589
   1.0450  0.110748E+01  -.435468E-02  0.00393204
   1.0500  0.110732E+01  -.427410E-02  0.00385987
   1.0550  0.110716E+01  -.419537E-02  0.00378932
   1.0600  0.110700E+01  -.411842E-02  0.00372035
   1.0650  0.110684E+01  -.404321E-02  0.00365292
   1.0700  0.110669E+01  -.396969E-02  0.00358699
   1.0750  0.110654E+01  -.389782E-02  0.00352252
   1.0800  0.110640E+01  -.382756E-02  0.00345948
   1.0850  0.110626E+01  -.375886E-02  0.00339782
   1.0900  0.110612E+01  -.369168E-02  0.00333752
   1.0950  0.110598E+01  -.362598E-02  0.00327852
   1.1000  0.110585E+01  -.356172E-02  0.00322081
