   0.5250  0.343630E+00  -.559620E-01  0.16285509
   0.5300  0.356335E+00  -.542152E-01  0.15214642
   0.5350  0.364797E+00  -.525287E-01  0.14399412
   0.5400  0.368153E+00  -.509023E-01  0.13826403
   0.5450  0.369368E+00  -.493332E-01  0.13356102
   0.5500  0.367672E+00  -.478191E-01  0.13005906
   0.5550  0.364956E+00  -.463584E-01  0.12702462
   0.5600  0.358090E+00  -.449482E-01  0.12552227
   0.5650  0.346966E+00  -.435884E-01  0.12562724
   0.5700  0.332443E+00  -.422761E-01  0.12716770
   0.5750  0.315614E+00  -.410094E-01  0.12993516
   0.5800  0.300183E+00  -.397857E-01  0.13253795
   0.5850  0.288717E+00  -.386059E-01  0.13371532
   0.5900  0.277783E+00  -.374669E-01  0.13487808
   0.5950  0.269632E+00  -.363672E-01  0.13487718
   0.6000  0.263587E+00  -.353046E-01  0.13393907
   0.6050  0.257107E+00  -.342791E-01  0.13332634
   0.6100  0.250306E+00  -.332886E-01  0.13299156
   0.6150  0.242724E+00  -.323316E-01  0.13320287
   0.6200  0.234274E+00  -.314072E-01  0.13406147
   0.6250  0.227703E+00  -.305141E-01  0.13400824
   0.6300  0.222935E+00  -.296512E-01  0.13300335
   0.6350  0.218095E+00  -.288171E-01  0.13213108
   0.6400  0.211181E+00  -.280107E-01  0.13263796
   0.6450  0.201816E+00  -.272312E-01  0.13493042
   0.6500  0.192125E+00  -.264774E-01  0.13781369
   0.6550  0.186078E+00  -.257487E-01  0.13837584
   0.6600  0.180932E+00  -.250439E-01  0.13841625
   0.6650  0.175005E+00  -.243621E-01  0.13920754
   0.6700  0.169537E+00  -.237025E-01  0.13980693
   0.6750  0.166242E+00  -.230643E-01  0.13873911
   0.6800  0.165043E+00  -.224467E-01  0.13600514
   0.6850  0.171254E+00  -.218492E-01  0.12758297
   0.6900  0.183184E+00  -.212708E-01  0.11611746
   0.6950  0.215046E+00  -.207113E-01  0.09631112
   0.7000  0.262297E+00  -.201698E-01  0.07689673
   0.7050  0.327891E+00  -.196457E-01  0.05991519
   0.7100  0.402974E+00  -.191381E-01  0.04749224
   0.7150  0.477027E+00  -.186463E-01  0.03908864
   0.7200  0.555393E+00  -.181698E-01  0.03271525
   0.7250  0.638432E+00  -.177081E-01  0.02773681
   0.7300  0.717552E+00  -.172604E-01  0.02405458
   0.7350  0.789592E+00  -.168263E-01  0.02131007
   0.7400  0.848711E+00  -.164051E-01  0.01932939
   0.7450  0.900688E+00  -.159965E-01  0.01776032
   0.7500  0.937197E+00  -.156000E-01  0.01664540
   0.7550  0.961205E+00  -.152153E-01  0.01582938
   0.7600  0.974892E+00  -.148419E-01  0.01522410
   0.7650  0.985002E+00  -.144795E-01  0.01469997
   0.7700  0.993115E+00  -.141278E-01  0.01422577
   0.7750  0.997365E+00  -.137865E-01  0.01382289
   0.7800  0.999142E+00  -.134551E-01  0.01346662
   0.7850  0.100232E+01  -.131334E-01  0.01310302
   0.7900  0.100531E+01  -.128210E-01  0.01275333
   0.7950  0.100837E+01  -.125177E-01  0.01241371
