   0.8000  0.146126E+01  -.168409E-01  0.01152492
   0.8050  0.146276E+01  -.163441E-01  0.01117343
   0.8100  0.146428E+01  -.158545E-01  0.01082754
   0.8150  0.146579E+01  -.153719E-01  0.01048710
   0.8200  0.146731E+01  -.148960E-01  0.01015190
   0.8250  0.146822E+01  -.144264E-01  0.00982578
   0.8300  0.146912E+01  -.139630E-01  0.00950434
   0.8350  0.147003E+01  -.135060E-01  0.00918761
   0.8400  0.147094E+01  -.130552E-01  0.00887539
   0.8450  0.147211E+01  -.126104E-01  0.00856623
   0.8500  0.147328E+01  -.121714E-01  0.00826144
   0.8550  0.138013E+01  -.122662E-01  0.00888768
   0.8600  0.129815E+01  -.123706E-01  0.00952940
   0.8650  0.122524E+01  -.124829E-01  0.01018811
   0.8700  0.116007E+01  -.126017E-01  0.01086289
   0.8750  0.110143E+01  -.127260E-01  0.01155407
   0.8800  0.104835E+01  -.128550E-01  0.01226207
   0.8850  0.999897E+00  -.129876E-01  0.01298895
   0.8900  0.955614E+00  -.131234E-01  0.01373292
   0.8950  0.914961E+00  -.132618E-01  0.01449441
   0.9000  0.877490E+00  -.134026E-01  0.01527375
   0.9050  0.879550E+00  -.131770E-01  0.01498156
   0.9100  0.881627E+00  -.129548E-01  0.01469425
   0.9150  0.883722E+00  -.127358E-01  0.01441155
   0.9200  0.885833E+00  -.125198E-01  0.01413334
   0.9250  0.887717E+00  -.123067E-01  0.01386335
   0.9300  0.889616E+00  -.120966E-01  0.01359756
   0.9350  0.891530E+00  -.118893E-01  0.01333586
   0.9400  0.893460E+00  -.116848E-01  0.01307816
   0.9450  0.895011E+00  -.114827E-01  0.01282964
   0.9500  0.896576E+00  -.112831E-01  0.01258465
   0.9550  0.897796E+00  -.111269E-01  0.01239353
   0.9600  0.899031E+00  -.109730E-01  0.01220534
   0.9650  0.900933E+00  -.108217E-01  0.01201163
   0.9700  0.902850E+00  -.106726E-01  0.01182098
   0.9750  0.904783E+00  -.105256E-01  0.01163331
   0.9800  0.906731E+00  -.103807E-01  0.01144854
   0.9850  0.908940E+00  -.102379E-01  0.01126360
   0.9900  0.911167E+00  -.100973E-01  0.01108169
   0.9950  0.913411E+00  -.995843E-02  0.01090246
   1.0000  0.915674E+00  -.982145E-02  0.01072592
   1.0050  0.917345E+00  -.971974E-02  0.01059551
   1.0100  0.919031E+00  -.961970E-02  0.01046722
   1.0150  0.920731E+00  -.952128E-02  0.01034100
   1.0200  0.922445E+00  -.942442E-02  0.01021678
   1.0250  0.924173E+00  -.932929E-02  0.01009474
   1.0300  0.925916E+00  -.923544E-02  0.00997438
   1.0350  0.927672E+00  -.914326E-02  0.00985613
   1.0400  0.929444E+00  -.905223E-02  0.00973941
   1.0450  0.931230E+00  -.896256E-02  0.00962444
   1.0500  0.933030E+00  -.887422E-02  0.00951118
   1.0550  0.932938E+00  -.881730E-02  0.00945110
   1.0600  0.932848E+00  -.876168E-02  0.00939240
   1.0650  0.932760E+00  -.870735E-02  0.00933504
   1.0700  0.932674E+00  -.865425E-02  0.00927897
   1.0750  0.932590E+00  -.860236E-02  0.00922416
   1.0800  0.932508E+00  -.855165E-02  0.00917059
   1.0850  0.932428E+00  -.850208E-02  0.00911821
   1.0900  0.932350E+00  -.845362E-02  0.00906700
   1.0950  0.932273E+00  -.840624E-02  0.00901693
   1.1000  0.932198E+00  -.835992E-02  0.00896796
