   0.6050  0.119244E+01  -.492560E-01  0.04130689
   0.6100  0.119256E+01  -.480662E-01  0.04030518
   0.6150  0.119254E+01  -.468990E-01  0.03932687
   0.6200  0.119239E+01  -.457540E-01  0.03837181
   0.6250  0.119263E+01  -.446309E-01  0.03742240
   0.6300  0.119323E+01  -.435287E-01  0.03647959
   0.6350  0.119384E+01  -.424465E-01  0.03555445
   0.6400  0.119408E+01  -.413833E-01  0.03465714
   0.6450  0.119387E+01  -.403385E-01  0.03378800
   0.6500  0.119363E+01  -.393118E-01  0.03293451
   0.6550  0.119408E+01  -.383213E-01  0.03209273
   0.6600  0.119471E+01  -.373483E-01  0.03126142
   0.6650  0.119521E+01  -.363920E-01  0.03044816
   0.6700  0.119581E+01  -.354520E-01  0.02964677
   0.6750  0.119682E+01  -.345281E-01  0.02884988
   0.6800  0.119821E+01  -.336197E-01  0.02805832
   0.6850  0.120092E+01  -.327272E-01  0.02725176
   0.6900  0.120466E+01  -.318499E-01  0.02643899
   0.6950  0.121200E+01  -.309893E-01  0.02556880
   0.7000  0.122227E+01  -.301445E-01  0.02466271
   0.7050  0.123621E+01  -.293527E-01  0.02374407
   0.7100  0.125255E+01  -.285757E-01  0.02281409
   0.7150  0.126934E+01  -.278115E-01  0.02191027
   0.7200  0.128782E+01  -.270608E-01  0.02101293
   0.7250  0.130829E+01  -.263233E-01  0.02012031
   0.7300  0.132889E+01  -.255972E-01  0.01926216
   0.7350  0.134869E+01  -.248815E-01  0.01844864
   0.7400  0.136587E+01  -.241745E-01  0.01769900
   0.7450  0.138167E+01  -.234767E-01  0.01699156
   0.7500  0.139339E+01  -.227858E-01  0.01635275
   0.7550  0.140149E+01  -.221522E-01  0.01580617
   0.7600  0.140652E+01  -.215257E-01  0.01530426
   0.7650  0.141047E+01  -.209078E-01  0.01482325
   0.7700  0.141382E+01  -.202985E-01  0.01435723
   0.7750  0.141597E+01  -.196970E-01  0.01391066
   0.7800  0.141734E+01  -.191036E-01  0.01347845
   0.7850  0.141916E+01  -.185188E-01  0.01304917
   0.7900  0.142091E+01  -.179421E-01  0.01262718
   0.7950  0.142268E+01  -.173733E-01  0.01221163
