   0.8000  0.860309E+00  -.122214E-01  0.01420587
   0.8050  0.859229E+00  -.119352E-01  0.01389063
   0.8100  0.858165E+00  -.116572E-01  0.01358387
   0.8150  0.857116E+00  -.113871E-01  0.01328532
   0.8200  0.856081E+00  -.111245E-01  0.01299472
   0.8250  0.855196E+00  -.108694E-01  0.01270982
   0.8300  0.854324E+00  -.106214E-01  0.01243247
   0.8350  0.853466E+00  -.103803E-01  0.01216246
   0.8400  0.852621E+00  -.101458E-01  0.01189956
   0.8450  0.851281E+00  -.991783E-02  0.01165048
   0.8500  0.849952E+00  -.969610E-02  0.01140782
   0.8550  0.848635E+00  -.948042E-02  0.01117137
   0.8600  0.847330E+00  -.927061E-02  0.01094097
   0.8650  0.846375E+00  -.906647E-02  0.01071212
   0.8700  0.845430E+00  -.886782E-02  0.01048912
   0.8750  0.844496E+00  -.867450E-02  0.01027180
   0.8800  0.843572E+00  -.848633E-02  0.01005999
   0.8850  0.843248E+00  -.830315E-02  0.00984663
   0.8900  0.842934E+00  -.812482E-02  0.00963874
   0.8950  0.842629E+00  -.795117E-02  0.00943615
   0.9000  0.842333E+00  -.778207E-02  0.00923871
   0.9050  0.842974E+00  -.761737E-02  0.00903631
   0.9100  0.843623E+00  -.745695E-02  0.00883920
   0.9150  0.844281E+00  -.730067E-02  0.00864720
   0.9200  0.844948E+00  -.714840E-02  0.00846016
   0.9250  0.847033E+00  -.700003E-02  0.00826417
   0.9300  0.849127E+00  -.685543E-02  0.00807351
   0.9350  0.851228E+00  -.671450E-02  0.00788802
   0.9400  0.853338E+00  -.657712E-02  0.00770753
   0.9450  0.855322E+00  -.644320E-02  0.00753306
   0.9500  0.857315E+00  -.631262E-02  0.00736324
   0.9550  0.859314E+00  -.618528E-02  0.00719793
   0.9600  0.861320E+00  -.606111E-02  0.00703700
   0.9650  0.861675E+00  -.593998E-02  0.00689353
   0.9700  0.862036E+00  -.582183E-02  0.00675358
   0.9750  0.862403E+00  -.570657E-02  0.00661706
   0.9800  0.862776E+00  -.559411E-02  0.00648385
   0.9850  0.865250E+00  -.548439E-02  0.00633850
   0.9900  0.867730E+00  -.537731E-02  0.00619698
   0.9950  0.870215E+00  -.527280E-02  0.00605919
   1.0000  0.872706E+00  -.517078E-02  0.00592500
   1.0050  0.875664E+00  -.507120E-02  0.00579126
   1.0100  0.878627E+00  -.497398E-02  0.00566108
   1.0150  0.881595E+00  -.487905E-02  0.00553434
   1.0200  0.884569E+00  -.478635E-02  0.00541094
   1.0250  0.888192E+00  -.469582E-02  0.00528694
   1.0300  0.891820E+00  -.460739E-02  0.00516628
   1.0350  0.895452E+00  -.452102E-02  0.00504887
   1.0400  0.899089E+00  -.443664E-02  0.00493460
   1.0450  0.899064E+00  -.435420E-02  0.00484303
   1.0500  0.899043E+00  -.427364E-02  0.00475354
   1.0550  0.899026E+00  -.419491E-02  0.00466607
   1.0600  0.899012E+00  -.411798E-02  0.00458056
   1.0650  0.898227E+00  -.404278E-02  0.00450084
   1.0700  0.897446E+00  -.396927E-02  0.00442285
   1.0750  0.896669E+00  -.389742E-02  0.00434655
   1.0800  0.895894E+00  -.382716E-02  0.00427189
   1.0850  0.900319E+00  -.375848E-02  0.00417461
   1.0900  0.904747E+00  -.369132E-02  0.00407994
   1.0950  0.909179E+00  -.362563E-02  0.00398781
   1.1000  0.913614E+00  -.356139E-02  0.00389814
