   0.8000  0.954745E-01  -.122133E-01  0.12792202
   0.8050  0.936930E-01  -.119274E-01  0.12730268
   0.8100  0.919378E-01  -.116496E-01  0.12671171
   0.8150  0.902080E-01  -.113797E-01  0.12614951
   0.8200  0.885029E-01  -.111174E-01  0.12561651
   0.8250  0.876818E-01  -.108625E-01  0.12388561
   0.8300  0.868848E-01  -.106147E-01  0.12217016
   0.8350  0.861110E-01  -.103738E-01  0.12047043
   0.8400  0.853598E-01  -.101396E-01  0.11878669
   0.8450  0.850904E-01  -.991184E-02  0.11648596
   0.8500  0.848426E-01  -.969031E-02  0.11421518
   0.8550  0.846157E-01  -.947483E-02  0.11197492
   0.8600  0.844090E-01  -.926521E-02  0.10976568
   0.8650  0.837208E-01  -.906124E-02  0.10823166
   0.8700  0.830511E-01  -.886277E-02  0.10671462
   0.8750  0.823993E-01  -.866961E-02  0.10521464
   0.8800  0.817647E-01  -.848160E-02  0.10373178
   0.8850  0.803835E-01  -.829857E-02  0.10323722
   0.8900  0.790178E-01  -.812037E-02  0.10276630
   0.8950  0.776673E-01  -.794686E-02  0.10231924
   0.9000  0.763314E-01  -.777788E-02  0.10189630
   0.9050  0.766210E-01  -.761332E-02  0.09936334
   0.9100  0.769257E-01  -.745302E-02  0.09688599
   0.9150  0.772449E-01  -.729686E-02  0.09446393
   0.9200  0.775782E-01  -.714470E-02  0.09209677
   0.9250  0.766348E-01  -.699643E-02  0.09129575
   0.9300  0.757037E-01  -.685193E-02  0.09050985
   0.9350  0.747846E-01  -.671109E-02  0.08973896
   0.9400  0.738772E-01  -.657381E-02  0.08898295
   0.9450  0.730282E-01  -.643997E-02  0.08818469
   0.9500  0.721902E-01  -.630947E-02  0.08740070
   0.9550  0.713629E-01  -.618223E-02  0.08663083
   0.9600  0.705459E-01  -.605813E-02  0.08587499
   0.9650  0.701387E-01  -.593709E-02  0.08464790
   0.9700  0.697414E-01  -.581902E-02  0.08343712
   0.9750  0.693539E-01  -.570384E-02  0.08224259
   0.9800  0.689757E-01  -.559146E-02  0.08106418
   0.9850  0.681976E-01  -.548180E-02  0.08038121
   0.9900  0.674280E-01  -.537479E-02  0.07971142
   0.9950  0.666670E-01  -.527034E-02  0.07905471
   1.0000  0.659141E-01  -.516839E-02  0.07841095
   1.0050  0.655853E-01  -.506886E-02  0.07728653
   1.0100  0.652645E-01  -.497170E-02  0.07617765
   1.0150  0.649514E-01  -.487682E-02  0.07508418
   1.0200  0.646458E-01  -.478418E-02  0.07400600
   1.0250  0.643359E-01  -.469370E-02  0.07295614
   1.0300  0.640330E-01  -.460532E-02  0.07192106
   1.0350  0.637371E-01  -.451900E-02  0.07090062
   1.0400  0.634478E-01  -.443467E-02  0.06989467
   1.0450  0.631727E-01  -.435227E-02  0.06889485
   1.0500  0.629039E-01  -.427177E-02  0.06790940
   1.0550  0.626413E-01  -.419309E-02  0.06693820
   1.0600  0.623847E-01  -.411621E-02  0.06598108
   1.0650  0.625864E-01  -.404106E-02  0.06456767
   1.0700  0.627940E-01  -.396760E-02  0.06318439
   1.0750  0.630073E-01  -.389579E-02  0.06183077
   1.0800  0.632261E-01  -.382558E-02  0.06050633
   1.0850  0.625043E-01  -.375693E-02  0.06010678
   1.0900  0.617874E-01  -.368980E-02  0.05971771
   1.0950  0.610753E-01  -.362415E-02  0.05933903
   1.1000  0.603679E-01  -.355994E-02  0.05897070
