   0.8000  0.772319E-01  -.122131E-01  0.15813533
   0.8050  0.762591E-01  -.119272E-01  0.15640354
   0.8100  0.753141E-01  -.116494E-01  0.15467801
   0.8150  0.743960E-01  -.113795E-01  0.15295923
   0.8200  0.735038E-01  -.111173E-01  0.15124762
   0.8250  0.725872E-01  -.108624E-01  0.14964593
   0.8300  0.716948E-01  -.106146E-01  0.14805259
   0.8350  0.708258E-01  -.103737E-01  0.14646793
   0.8400  0.699795E-01  -.101395E-01  0.14489225
   0.8450  0.692049E-01  -.991171E-02  0.14322278
   0.8500  0.684515E-01  -.969019E-02  0.14156274
   0.8550  0.677188E-01  -.947471E-02  0.13991249
   0.8600  0.670060E-01  -.926508E-02  0.13827235
   0.8650  0.663126E-01  -.906112E-02  0.13664265
   0.8700  0.656378E-01  -.886265E-02  0.13502368
   0.8750  0.649811E-01  -.866950E-02  0.13341573
   0.8800  0.643419E-01  -.848149E-02  0.13181907
   0.8850  0.636697E-01  -.829847E-02  0.13033619
   0.8900  0.630139E-01  -.812028E-02  0.12886483
   0.8950  0.623740E-01  -.794677E-02  0.12740515
   0.9000  0.617495E-01  -.777780E-02  0.12595732
   0.9050  0.611900E-01  -.761324E-02  0.12441961
   0.9100  0.606450E-01  -.745294E-02  0.12289447
   0.9150  0.601141E-01  -.729677E-02  0.12138207
   0.9200  0.595968E-01  -.714461E-02  0.11988258
   0.9250  0.590927E-01  -.699635E-02  0.11839617
   0.9300  0.586014E-01  -.685185E-02  0.11692297
   0.9350  0.581226E-01  -.671102E-02  0.11546313
   0.9400  0.576559E-01  -.657374E-02  0.11401677
   0.9450  0.571507E-01  -.643990E-02  0.11268290
   0.9500  0.566568E-01  -.630941E-02  0.11136198
   0.9550  0.561739E-01  -.618217E-02  0.11005408
   0.9600  0.557017E-01  -.605807E-02  0.10875922
   0.9650  0.552901E-01  -.593704E-02  0.10737972
   0.9700  0.548886E-01  -.581897E-02  0.10601415
   0.9750  0.544969E-01  -.570379E-02  0.10466257
   0.9800  0.541148E-01  -.559141E-02  0.10332503
   0.9850  0.537419E-01  -.548175E-02  0.10200155
   0.9900  0.533780E-01  -.537474E-02  0.10069216
   0.9950  0.530228E-01  -.527030E-02  0.09939689
   1.0000  0.526760E-01  -.516835E-02  0.09811573
   1.0050  0.522872E-01  -.506882E-02  0.09694200
   1.0100  0.519063E-01  -.497166E-02  0.09578138
   1.0150  0.515332E-01  -.487678E-02  0.09463381
   1.0200  0.511677E-01  -.478414E-02  0.09349927
   1.0250  0.508599E-01  -.469366E-02  0.09228612
   1.0300  0.505592E-01  -.460529E-02  0.09108698
   1.0350  0.502656E-01  -.451897E-02  0.08990180
   1.0400  0.499787E-01  -.443463E-02  0.08873054
   1.0450  0.496984E-01  -.435224E-02  0.08757316
   1.0500  0.494245E-01  -.427174E-02  0.08642960
   1.0550  0.491568E-01  -.419306E-02  0.08529981
   1.0600  0.488952E-01  -.411618E-02  0.08418372
   1.0650  0.485890E-01  -.404103E-02  0.08316761
   1.0700  0.482885E-01  -.396757E-02  0.08216388
   1.0750  0.479936E-01  -.389576E-02  0.08117246
   1.0800  0.477042E-01  -.382555E-02  0.08019325
   1.0850  0.474705E-01  -.375690E-02  0.07914182
   1.0900  0.472420E-01  -.368978E-02  0.07810363
   1.0950  0.470186E-01  -.362412E-02  0.07707855
   1.1000  0.468000E-01  -.355992E-02  0.07606653
