   0.8000  0.167997E+01  -.165504E-01  0.00985161
   0.8050  0.168080E+01  -.160564E-01  0.00955285
   0.8100  0.168164E+01  -.155696E-01  0.00925858
   0.8150  0.168248E+01  -.150896E-01  0.00896868
   0.8200  0.168332E+01  -.146163E-01  0.00868299
   0.8250  0.168400E+01  -.141494E-01  0.00840224
   0.8300  0.168469E+01  -.136888E-01  0.00812542
   0.8350  0.168537E+01  -.132345E-01  0.00785254
   0.8400  0.168606E+01  -.127862E-01  0.00758345
   0.8450  0.168682E+01  -.123438E-01  0.00731778
   0.8500  0.168758E+01  -.119071E-01  0.00705570
   0.8550  0.148739E+01  -.120030E-01  0.00806983
   0.8600  0.134977E+01  -.121221E-01  0.00898086
   0.8650  0.124573E+01  -.122523E-01  0.00983540
   0.8700  0.116235E+01  -.123889E-01  0.01065848
   0.8750  0.109287E+01  -.125297E-01  0.01146497
   0.8800  0.103337E+01  -.126737E-01  0.01226440
   0.8850  0.981391E+00  -.128199E-01  0.01306302
   0.8900  0.935289E+00  -.129678E-01  0.01386507
   0.8950  0.893910E+00  -.131172E-01  0.01467395
   0.9000  0.856414E+00  -.132677E-01  0.01549214
   0.9050  0.858584E+00  -.130440E-01  0.01519252
   0.9100  0.860771E+00  -.128237E-01  0.01489791
   0.9150  0.862976E+00  -.126064E-01  0.01460806
   0.9200  0.865199E+00  -.123921E-01  0.01432284
   0.9250  0.867439E+00  -.121808E-01  0.01404229
   0.9300  0.869697E+00  -.119724E-01  0.01376621
   0.9350  0.871972E+00  -.117668E-01  0.01349450
   0.9400  0.874265E+00  -.115639E-01  0.01322705
   0.9450  0.876575E+00  -.113636E-01  0.01296359
   0.9500  0.878902E+00  -.111657E-01  0.01270417
   0.9550  0.880868E+00  -.110112E-01  0.01250038
   0.9600  0.882849E+00  -.108589E-01  0.01229987
   0.9650  0.884850E+00  -.107089E-01  0.01210251
   0.9700  0.886868E+00  -.105611E-01  0.01190827
   0.9750  0.888902E+00  -.104153E-01  0.01171707
   0.9800  0.890953E+00  -.102716E-01  0.01152881
   0.9850  0.893021E+00  -.101298E-01  0.01134332
   0.9900  0.895107E+00  -.999014E-02  0.01116084
   0.9950  0.897208E+00  -.985224E-02  0.01098100
   1.0000  0.899327E+00  -.971617E-02  0.01080382
   1.0050  0.901104E+00  -.961547E-02  0.01067076
   1.0100  0.902897E+00  -.951640E-02  0.01053985
   1.0150  0.904704E+00  -.941891E-02  0.01041104
   1.0200  0.906528E+00  -.932297E-02  0.01028426
   1.0250  0.908366E+00  -.922871E-02  0.01015968
   1.0300  0.910221E+00  -.913571E-02  0.01003680
   1.0350  0.912090E+00  -.904435E-02  0.00991607
   1.0400  0.913977E+00  -.895411E-02  0.00979687
   1.0450  0.915879E+00  -.886521E-02  0.00967946
   1.0500  0.917797E+00  -.877760E-02  0.00956378
   1.0550  0.917707E+00  -.872146E-02  0.00950353
   1.0600  0.917620E+00  -.866661E-02  0.00944467
   1.0650  0.917534E+00  -.861303E-02  0.00938714
   1.0700  0.917451E+00  -.856066E-02  0.00933092
   1.0750  0.917369E+00  -.850948E-02  0.00927596
   1.0800  0.917290E+00  -.845946E-02  0.00922224
   1.0850  0.917212E+00  -.841057E-02  0.00916972
   1.0900  0.917135E+00  -.836278E-02  0.00911837
   1.0950  0.917061E+00  -.831605E-02  0.00906816
   1.1000  0.916988E+00  -.827036E-02  0.00901906
