   0.8000  0.122020E+01  -.166527E-01  0.01364752
   0.8050  0.122134E+01  -.161559E-01  0.01322804
   0.8100  0.122248E+01  -.156663E-01  0.01281516
   0.8150  0.122363E+01  -.151837E-01  0.01240871
   0.8200  0.122479E+01  -.147078E-01  0.01200844
   0.8250  0.122594E+01  -.142386E-01  0.01161441
   0.8300  0.122710E+01  -.137757E-01  0.01122624
   0.8350  0.122826E+01  -.133192E-01  0.01084395
   0.8400  0.122942E+01  -.128687E-01  0.01046730
   0.8450  0.123060E+01  -.124243E-01  0.01009611
   0.8500  0.123178E+01  -.119855E-01  0.00973025
   0.8550  0.117379E+01  -.121132E-01  0.01031976
   0.8600  0.112070E+01  -.122442E-01  0.01092552
   0.8650  0.107190E+01  -.123782E-01  0.01154794
   0.8700  0.102687E+01  -.125148E-01  0.01218732
   0.8750  0.985182E+00  -.126537E-01  0.01284402
   0.8800  0.946463E+00  -.127947E-01  0.01351846
   0.8850  0.910396E+00  -.129375E-01  0.01421089
   0.8900  0.876711E+00  -.130817E-01  0.01492136
   0.8950  0.845173E+00  -.132272E-01  0.01565033
   0.9000  0.815578E+00  -.133739E-01  0.01639808
   0.9050  0.817469E+00  -.131482E-01  0.01608408
   0.9100  0.819374E+00  -.129259E-01  0.01577532
   0.9150  0.821295E+00  -.127067E-01  0.01547153
   0.9200  0.823230E+00  -.124905E-01  0.01517257
   0.9250  0.825180E+00  -.122774E-01  0.01487849
   0.9300  0.827144E+00  -.120673E-01  0.01458906
   0.9350  0.829122E+00  -.118599E-01  0.01430420
   0.9400  0.831115E+00  -.116554E-01  0.01402378
   0.9450  0.833120E+00  -.114534E-01  0.01374755
   0.9500  0.835139E+00  -.112539E-01  0.01347551
   0.9550  0.836823E+00  -.110978E-01  0.01326186
   0.9600  0.838520E+00  -.109441E-01  0.01305166
   0.9650  0.840233E+00  -.107926E-01  0.01284477
   0.9700  0.841958E+00  -.106433E-01  0.01264114
   0.9750  0.843696E+00  -.104962E-01  0.01244071
   0.9800  0.845447E+00  -.103511E-01  0.01224337
   0.9850  0.847211E+00  -.102080E-01  0.01204894
   0.9900  0.848988E+00  -.100670E-01  0.01185767
   0.9950  0.850777E+00  -.992787E-02  0.01166917
   1.0000  0.852580E+00  -.979057E-02  0.01148346
   1.0050  0.854068E+00  -.968867E-02  0.01134415
   1.0100  0.855567E+00  -.958843E-02  0.01120711
   1.0150  0.857078E+00  -.948981E-02  0.01107228
   1.0200  0.858601E+00  -.939275E-02  0.01093960
   1.0250  0.860136E+00  -.929741E-02  0.01080923
   1.0300  0.861685E+00  -.920336E-02  0.01068066
   1.0350  0.863243E+00  -.911097E-02  0.01055435
   1.0400  0.864814E+00  -.901973E-02  0.01042968
   1.0450  0.866397E+00  -.892985E-02  0.01030688
   1.0500  0.867991E+00  -.884129E-02  0.01018592
   1.0550  0.867894E+00  -.878437E-02  0.01012149
   1.0600  0.867798E+00  -.872877E-02  0.01005852
   1.0650  0.867702E+00  -.867444E-02  0.00999702
   1.0700  0.867609E+00  -.862134E-02  0.00993690
   1.0750  0.867517E+00  -.856946E-02  0.00987814
   1.0800  0.867428E+00  -.851875E-02  0.00982070
   1.0850  0.867343E+00  -.846918E-02  0.00976451
   1.0900  0.867259E+00  -.842072E-02  0.00970958
   1.0950  0.867178E+00  -.837335E-02  0.00965586
   1.1000  0.867098E+00  -.832703E-02  0.00960333
