   0.8000  0.165990E+01  -.165348E-01  0.00996132
   0.8050  0.166051E+01  -.160407E-01  0.00966015
   0.8100  0.166111E+01  -.155537E-01  0.00936344
   0.8150  0.166172E+01  -.150736E-01  0.00907107
   0.8200  0.166233E+01  -.146001E-01  0.00878288
   0.8250  0.166296E+01  -.141332E-01  0.00849883
   0.8300  0.166359E+01  -.136726E-01  0.00821873
   0.8350  0.166422E+01  -.132182E-01  0.00794261
   0.8400  0.166485E+01  -.127699E-01  0.00767031
   0.8450  0.166545E+01  -.123274E-01  0.00740184
   0.8500  0.166606E+01  -.118906E-01  0.00713696
   0.8550  0.147811E+01  -.119962E-01  0.00811587
   0.8600  0.134525E+01  -.121189E-01  0.00900867
   0.8650  0.124335E+01  -.122507E-01  0.00985295
   0.8700  0.116102E+01  -.123880E-01  0.01066998
   0.8750  0.109209E+01  -.125292E-01  0.01147272
   0.8800  0.103290E+01  -.126734E-01  0.01226975
   0.8850  0.981097E+00  -.128198E-01  0.01306677
   0.8900  0.935102E+00  -.129678E-01  0.01386774
   0.8950  0.893788E+00  -.131171E-01  0.01467588
   0.9000  0.856334E+00  -.132677E-01  0.01549356
   0.9050  0.858502E+00  -.130440E-01  0.01519392
   0.9100  0.860689E+00  -.128237E-01  0.01489929
   0.9150  0.862894E+00  -.126064E-01  0.01460942
   0.9200  0.865116E+00  -.123921E-01  0.01432417
   0.9250  0.867356E+00  -.121808E-01  0.01404359
   0.9300  0.869615E+00  -.119724E-01  0.01376747
   0.9350  0.871891E+00  -.117668E-01  0.01349572
   0.9400  0.874184E+00  -.115639E-01  0.01322823
   0.9450  0.876497E+00  -.113635E-01  0.01296471
   0.9500  0.878826E+00  -.111657E-01  0.01270523
   0.9550  0.880794E+00  -.110111E-01  0.01250139
   0.9600  0.882778E+00  -.108589E-01  0.01230082
   0.9650  0.884778E+00  -.107089E-01  0.01210346
   0.9700  0.886795E+00  -.105610E-01  0.01190921
   0.9750  0.888829E+00  -.104153E-01  0.01171800
   0.9800  0.890879E+00  -.102716E-01  0.01152973
   0.9850  0.892946E+00  -.101298E-01  0.01134425
   0.9900  0.895030E+00  -.999010E-02  0.01116176
   0.9950  0.897130E+00  -.985221E-02  0.01098191
   1.0000  0.899247E+00  -.971613E-02  0.01080473
   1.0050  0.901024E+00  -.961543E-02  0.01067166
   1.0100  0.902817E+00  -.951636E-02  0.01054074
   1.0150  0.904625E+00  -.941887E-02  0.01041191
   1.0200  0.906448E+00  -.932293E-02  0.01028512
   1.0250  0.908287E+00  -.922867E-02  0.01016052
   1.0300  0.910142E+00  -.913567E-02  0.01003763
   1.0350  0.912012E+00  -.904431E-02  0.00991688
   1.0400  0.913898E+00  -.895408E-02  0.00979767
   1.0450  0.915800E+00  -.886517E-02  0.00968025
   1.0500  0.917717E+00  -.877756E-02  0.00956457
   1.0550  0.917627E+00  -.872142E-02  0.00950432
   1.0600  0.917540E+00  -.866658E-02  0.00944545
   1.0650  0.917454E+00  -.861299E-02  0.00938792
   1.0700  0.917370E+00  -.856062E-02  0.00933169
   1.0750  0.917289E+00  -.850944E-02  0.00927674
   1.0800  0.917209E+00  -.845943E-02  0.00922301
   1.0850  0.917132E+00  -.841053E-02  0.00917047
   1.0900  0.917058E+00  -.836274E-02  0.00911910
   1.0950  0.916985E+00  -.831601E-02  0.00906887
   1.1000  0.916913E+00  -.827033E-02  0.00901975
